Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Kuusamo Kiutak?ng?s,2007,8,3,2007-08-03,-1,"16,8",,184.8
Kuusamo Kiutak?ng?s,2007,8,4,2007-08-04,-1,"15,8",,96.3
Kuusamo Kiutak?ng?s,2007,8,5,2007-08-05,-1,"15,2",,53.7
Kuusamo Kiutak?ng?s,2007,8,6,2007-08-06,-1,"17,5",,195.3
Kuusamo Kiutak?ng?s,2007,8,7,2007-08-07,-1,"19,5",,249.4
Kuusamo Kiutak?ng?s,2007,8,8,2007-08-08,-1,"20,8",,256.2
Kuusamo Kiutak?ng?s,2007,8,9,2007-08-09,-1,"20,2",,159.8
Kuusamo Kiutak?ng?s,2007,8,10,2007-08-10,-1,"17,1",,184.3
Kuusamo Kiutak?ng?s,2007,8,11,2007-08-11,-1,"12,2",,135.1
Kuusamo Kiutak?ng?s,2007,8,12,2007-08-12,-1,"14,9",,121.0
Kuusamo Kiutak?ng?s,2007,8,13,2007-08-13,-1,"15,6",,123.4
Kuusamo Kiutak?ng?s,2007,8,14,2007-08-14,-1,"18,2",,80.5
Kuusamo Kiutak?ng?s,2007,8,15,2007-08-15,-1,"15,6",,130.8
Kuusamo Kiutak?ng?s,2007,8,16,2007-08-16,-1,"16,7",,99.2
Kuusamo Kiutak?ng?s,2007,8,17,2007-08-17,-1,"17,5",,94.4
Kuusamo Kiutak?ng?s,2007,8,18,2007-08-18,-1,14,,72.4
Kuusamo Kiutak?ng?s,2007,8,19,2007-08-19,-1,"13,4",,134.0
Kuusamo Kiutak?ng?s,2007,8,20,2007-08-20,-1,"13,4",,134.4
Kuusamo Kiutak?ng?s,2007,8,21,2007-08-21,-1,"13,1",,205.0
Kuusamo Kiutak?ng?s,2007,8,22,2007-08-22,-1,10,,131.7
Kuusamo Kiutak?ng?s,2007,8,23,2007-08-23,-1,"14,5",,158.9
Kuusamo Kiutak?ng?s,2007,8,24,2007-08-24,-1,14,,202.0
Kuusamo Kiutak?ng?s,2007,8,25,2007-08-25,-1,"9,1",,78.3
Kuusamo Kiutak?ng?s,2007,8,26,2007-08-26,-1,"8,6",,106.7
Kuusamo Kiutak?ng?s,2007,8,27,2007-08-27,-1,"5,9",,136.5
Kuusamo Kiutak?ng?s,2007,8,28,2007-08-28,-1,"5,3",,145.4
Kuusamo Kiutak?ng?s,2007,8,29,2007-08-29,-1,"6,3",,160.3
Kuusamo Kiutak?ng?s,2007,8,30,2007-08-30,-1,"6,1",,99.4
Kuusamo Kiutak?ng?s,2007,8,31,2007-08-31,-1,"3,4",,166.6
Kuusamo Kiutak?ng?s,2007,9,1,2007-09-01,-1,"3,9",,166.9
Kuusamo Kiutak?ng?s,2007,9,2,2007-09-02,-1,"4,2",,148.9
Kuusamo Kiutak?ng?s,2007,9,3,2007-09-03,-1,"5,9",,64.7
Kuusamo Kiutak?ng?s,2007,9,4,2007-09-04,-1,"7,1",,138.8
Kuusamo Kiutak?ng?s,2007,9,5,2007-09-05,-1,"7,2",,99.2
Kuusamo Kiutak?ng?s,2007,9,6,2007-09-06,-1,"8,8",,87.7
Kuusamo Kiutak?ng?s,2007,9,7,2007-09-07,-1,"6,5",,85.7
Kuusamo Kiutak?ng?s,2007,9,8,2007-09-08,-1,"4,2",,146.4
Kuusamo Kiutak?ng?s,2007,9,9,2007-09-09,-1,3,,59.7
Kuusamo Kiutak?ng?s,2007,9,10,2007-09-10,-1,"4,8",,49.0
Kuusamo Kiutak?ng?s,2007,9,11,2007-09-11,-1,"3,8",,90.7
Kuusamo Kiutak?ng?s,2007,9,12,2007-09-12,-1,"6,1",,46.5
Kuusamo Kiutak?ng?s,2007,9,13,2007-09-13,-1,"5,1",,94.9
Kuusamo Kiutak?ng?s,2007,9,14,2007-09-14,-1,3,,60.4
Kuusamo Kiutak?ng?s,2007,9,15,2007-09-15,-1,"6,8",,71.1
Kuusamo Kiutak?ng?s,2007,9,16,2007-09-16,-1,8,,34.0
Kuusamo Kiutak?ng?s,2007,9,17,2007-09-17,-1,"8,1",,50.3
Kuusamo Kiutak?ng?s,2007,9,18,2007-09-18,-1,"7,5",,36.2
Kuusamo Kiutak?ng?s,2007,9,19,2007-09-19,-1,"5,3",,65.2
Kuusamo Kiutak?ng?s,2007,9,20,2007-09-20,-1,"6,8",,93.9
Kuusamo Kiutak?ng?s,2007,9,21,2007-09-21,-1,"8,7",,26.6
Kuusamo Kiutak?ng?s,2007,9,22,2007-09-22,-1,6,,39.1
Kuusamo Kiutak?ng?s,2007,9,23,2007-09-23,-1,"6,6",,97.5
Kuusamo Kiutak?ng?s,2007,9,24,2007-09-24,-1,"6,1",,21.7
Kuusamo Kiutak?ng?s,2007,9,25,2007-09-25,-1,"13,9",,12.7
Kuusamo Kiutak?ng?s,2007,9,26,2007-09-26,-1,"13,2",,7.7
Kuusamo Kiutak?ng?s,2007,9,27,2007-09-27,-1,8,,57.8
Kuusamo Kiutak?ng?s,2007,9,28,2007-09-28,-1,"4,8",,55.1
Kuusamo Kiutak?ng?s,2007,9,29,2007-09-29,-1,"3,2",,94.2
Kuusamo Kiutak?ng?s,2007,9,30,2007-09-30,-1,"4,6",,88.7
Kuusamo Kiutak?ng?s,2007,10,1,2007-10-01,-1,"8,7",,15.5
Kuusamo Kiutak?ng?s,2007,10,2,2007-10-02,-1,"9,5",,12.9
Kuusamo Kiutak?ng?s,2007,10,3,2007-10-03,-1,"8,9",,36.3
Kuusamo Kiutak?ng?s,2007,10,4,2007-10-04,-1,"7,3",,23.4
Kuusamo Kiutak?ng?s,2007,10,5,2007-10-05,-1,"3,6",,67.9
Kuusamo Kiutak?ng?s,2007,10,6,2007-10-06,-1,"2,5",,69.5
Kuusamo Kiutak?ng?s,2007,10,7,2007-10-07,-1,"4,2",,14.9
Kuusamo Kiutak?ng?s,2007,10,8,2007-10-08,-1,"7,2",,17.2
Kuusamo Kiutak?ng?s,2007,10,9,2007-10-09,-1,"3,2",,56.7
Kuusamo Kiutak?ng?s,2007,10,10,2007-10-10,-1,"-0,4",,53.9
Kuusamo Kiutak?ng?s,2007,10,11,2007-10-11,-1,"-0,5",,64.5
Kuusamo Kiutak?ng?s,2007,10,12,2007-10-12,"0,4","-1,1",,44.0
Kuusamo Kiutak?ng?s,2007,10,13,2007-10-13,,"-1,9",,52.0
,2007,10,14,2007-10-14,,"-1,1",,13.4
,2007,10,15,2007-10-15,,"2,6",,16.3
Kuusamo Kiutak?ng?s,2007,10,16,2007-10-16,-1,"2,8",,15.0
Kuusamo Kiutak?ng?s,2007,10,17,2007-10-17,-1,6,,11.0
Kuusamo Kiutak?ng?s,2007,10,18,2007-10-18,-1,"4,1",,16.1
Kuusamo Kiutak?ng?s,2007,10,19,2007-10-19,-1,"1,1",,34.1
Kuusamo Kiutak?ng?s,2007,10,20,2007-10-20,-1,"-2,7",,24.9
Kuusamo Kiutak?ng?s,2007,10,21,2007-10-21,-1,"1,3",,15.4
Kuusamo Kiutak?ng?s,2007,10,22,2007-10-22,-1,"3,2",,7.2
Kuusamo Kiutak?ng?s,2007,10,23,2007-10-23,-1,"5,4",,7.7
Kuusamo Kiutak?ng?s,2007,10,24,2007-10-24,-1,"5,7",,13.3
Kuusamo Kiutak?ng?s,2007,10,25,2007-10-25,-1,"6,8",,29.3
Kuusamo Kiutak?ng?s,2007,10,26,2007-10-26,-1,"5,2",,7.9
Kuusamo Kiutak?ng?s,2007,10,27,2007-10-27,-1,"4,7",,7.9
Kuusamo Kiutak?ng?s,2007,10,28,2007-10-28,-1,"7,2",,2.5
Kuusamo Kiutak?ng?s,2007,10,29,2007-10-29,-1,"7,6",,5.3
Kuusamo Kiutak?ng?s,2007,10,30,2007-10-30,-1,"6,7",,6.8
Kuusamo Kiutak?ng?s,2007,10,31,2007-10-31,-1,"3,2",,16.9
Kuusamo Kiutak?ng?s,2007,11,1,2007-11-01,-1,"1,3",,9.0
Kuusamo Kiutak?ng?s,2007,11,2,2007-11-02,-1,"-0,4",,17.7
Kuusamo Kiutak?ng?s,2007,11,3,2007-11-03,-1,"-8,1",,13.6
Kuusamo Kiutak?ng?s,2007,11,4,2007-11-04,-1,"-11,3",,19.1
Kuusamo Kiutak?ng?s,2007,11,5,2007-11-05,-1,"-8,1",,4.9
Kuusamo Kiutak?ng?s,2007,11,6,2007-11-06,"1,4","0,2",,5.9
Kuusamo Kiutak?ng?s,2007,11,7,2007-11-07,"2,1","-0,2",,11.0
Kuusamo Kiutak?ng?s,2007,11,8,2007-11-08,"2,4","-2,3",,5.8
Kuusamo Kiutak?ng?s,2007,11,9,2007-11-09,"4,2","-0,6",,4.7
Kuusamo Kiutak?ng?s,2007,11,10,2007-11-10,"5,7","-0,8",,4.9
Kuusamo Kiutak?ng?s,2007,11,11,2007-11-11,"8,8","-1,7",,3.7
Kuusamo Kiutak?ng?s,2007,11,12,2007-11-12,"13,9","-1,8",,1.5
Kuusamo Kiutak?ng?s,2007,11,13,2007-11-13,"13,2","-4,1",,2.4
Kuusamo Kiutak?ng?s,2007,11,14,2007-11-14,"12,7",-7,,2.1
Kuusamo Kiutak?ng?s,2007,11,15,2007-11-15,"12,6","-14,5",,3.0
Kuusamo Kiutak?ng?s,2007,11,16,2007-11-16,"14,1","-13,8",,1.7
Kuusamo Kiutak?ng?s,2007,11,17,2007-11-17,"13,2","-24,6",,4.4
Kuusamo Kiutak?ng?s,2007,11,18,2007-11-18,"13,4","-19,8",,2.7
Kuusamo Kiutak?ng?s,2007,11,19,2007-11-19,"16,9","-4,8",,3.4
Kuusamo Kiutak?ng?s,2007,11,20,2007-11-20,"16,6","-15,9",,4.3
Kuusamo Kiutak?ng?s,2007,11,21,2007-11-21,"15,4","-3,2",,3.1
Kuusamo Kiutak?ng?s,2007,11,22,2007-11-22,15,"1,2",,0.3
Kuusamo Kiutak?ng?s,2007,11,23,2007-11-23,"13,9","-3,9",,-0.1
Kuusamo Kiutak?ng?s,2007,11,24,2007-11-24,14,"-6,7",,1.4
Kuusamo Kiutak?ng?s,2007,11,25,2007-11-25,"14,2",-3,,1.1
Kuusamo Kiutak?ng?s,2007,11,26,2007-11-26,"17,5","-7,2",,0.9
Kuusamo Kiutak?ng?s,2007,11,27,2007-11-27,"18,5","-4,5",,1.1
Kuusamo Kiutak?ng?s,2007,11,28,2007-11-28,"19,2","-6,1",,0.4
Kuusamo Kiutak?ng?s,2007,11,29,2007-11-29,"19,1","-3,8",,0.9
Kuusamo Kiutak?ng?s,2007,11,30,2007-11-30,"19,3","-5,5",,0.4
Kuusamo Kiutak?ng?s,2007,12,1,2007-12-01,"19,9","-10,6",,-0.2
Kuusamo Kiutak?ng?s,2007,12,2,2007-12-02,20,"-14,9",,0.2
Kuusamo Kiutak?ng?s,2007,12,3,2007-12-03,"20,1","-6,8",,0.3
Kuusamo Kiutak?ng?s,2007,12,4,2007-12-04,"20,8","-4,4",,0.1
Kuusamo Kiutak?ng?s,2007,12,5,2007-12-05,22,"-8,2",,-0.1
Kuusamo Kiutak?ng?s,2007,12,6,2007-12-06,"25,3","0,2",,0.6
Kuusamo Kiutak?ng?s,2007,12,7,2007-12-07,"18,3","3,3",,0.6
Kuusamo Kiutak?ng?s,2007,12,8,2007-12-08,"14,8","1,2",,0.1
Kuusamo Kiutak?ng?s,2007,12,9,2007-12-09,"12,6","1,3",,0.1
Kuusamo Kiutak?ng?s,2007,12,10,2007-12-10,"12,1","0,3",,-0.1
Kuusamo Kiutak?ng?s,2007,12,11,2007-12-11,"13,5","-1,5",,-0.3
Kuusamo Kiutak?ng?s,2007,12,12,2007-12-12,14,"-10,6",,-0.6
Kuusamo Kiutak?ng?s,2007,12,13,2007-12-13,"14,3","-7,8",,-0.2
Kuusamo Kiutak?ng?s,2007,12,14,2007-12-14,"14,7",-1,,-0.3
Kuusamo Kiutak?ng?s,2007,12,15,2007-12-15,"14,9","-1,1",,-0.2
Kuusamo Kiutak?ng?s,2007,12,16,2007-12-16,15,0,,0.1
Kuusamo Kiutak?ng?s,2007,12,17,2007-12-17,"14,6","-1,3",,-0.1
Kuusamo Kiutak?ng?s,2007,12,18,2007-12-18,"14,8",2,,-0.4
Kuusamo Kiutak?ng?s,2007,12,19,2007-12-19,15,"0,4",,-1.0
Kuusamo Kiutak?ng?s,2007,12,20,2007-12-20,"14,8",-1,,-0.6
Kuusamo Kiutak?ng?s,2007,12,21,2007-12-21,"14,6","-2,6",,-0.5
Kuusamo Kiutak?ng?s,2007,12,22,2007-12-22,"14,5","-5,7",,-0.8
Kuusamo Kiutak?ng?s,2007,12,23,2007-12-23,14,"-9,8",,0.1
Kuusamo Kiutak?ng?s,2007,12,24,2007-12-24,"14,3","-1,9",,0.1
Kuusamo Kiutak?ng?s,2007,12,25,2007-12-25,"15,7","-0,6",,-0.5
Kuusamo Kiutak?ng?s,2007,12,26,2007-12-26,"17,7","-3,3",,-0.6
Kuusamo Kiutak?ng?s,2007,12,27,2007-12-27,"19,7","0,9",,0.2
Kuusamo Kiutak?ng?s,2007,12,28,2007-12-28,"15,8","1,9",,-0.5
Kuusamo Kiutak?ng?s,2007,12,29,2007-12-29,15,"-0,8",,-0.6
Kuusamo Kiutak?ng?s,2007,12,30,2007-12-30,"20,5","-2,3",,0.1
Kuusamo Kiutak?ng?s,2007,12,31,2007-12-31,"21,8","-7,7",,-0.7
Kuusamo Kiutak?ng?s,2008,1,1,2008-01-01,21,"-23,9",,-0.6
Kuusamo Kiutak?ng?s,2008,1,2,2008-01-02,"20,5","-27,3",,-0.3
Kuusamo Kiutak?ng?s,2008,1,3,2008-01-03,20,"-27,4",,0.3
Kuusamo Kiutak?ng?s,2008,1,4,2008-01-04,20,"-21,9",,0.0
Kuusamo Kiutak?ng?s,2008,1,5,2008-01-05,20,"-27,6",,-0.3
Kuusamo Kiutak?ng?s,2008,1,6,2008-01-06,"20,3","-23,7",,-0.4
Kuusamo Kiutak?ng?s,2008,1,7,2008-01-07,"21,1","-18,4",,0.3
Kuusamo Kiutak?ng?s,2008,1,8,2008-01-08,"24,4","-9,9",,
Kuusamo Kiutak?ng?s,2008,1,9,2008-01-09,"23,3","-6,3",,
Kuusamo Kiutak?ng?s,2008,1,10,2008-01-10,"26,2","-6,4",,0.7
Kuusamo Kiutak?ng?s,2008,1,11,2008-01-11,"31,3","-2,4",,0.4
Kuusamo Kiutak?ng?s,2008,1,12,2008-01-12,"33,5","-2,7",,0.6
Kuusamo Kiutak?ng?s,2008,1,13,2008-01-13,"37,3","-2,6",,0.2
Kuusamo Kiutak?ng?s,2008,1,14,2008-01-14,40,"-6,8",,1.0
Kuusamo Kiutak?ng?s,2008,1,15,2008-01-15,"38,5","-2,9",,0.5
Kuusamo Kiutak?ng?s,2008,1,16,2008-01-16,"34,5","1,3",,0.5
Kuusamo Kiutak?ng?s,2008,1,17,2008-01-17,"31,9","1,4",,0.2
Kuusamo Kiutak?ng?s,2008,1,18,2008-01-18,"29,7","0,6",,0.0
Kuusamo Kiutak?ng?s,2008,1,19,2008-01-19,"31,2","-0,4",,1.0
Kuusamo Kiutak?ng?s,2008,1,20,2008-01-20,"34,7",-2,,1.7
Kuusamo Kiutak?ng?s,2008,1,21,2008-01-21,"35,6",-5,,
Kuusamo Kiutak?ng?s,2008,1,22,2008-01-22,"36,1","-4,4",,
Kuusamo Kiutak?ng?s,2008,1,23,2008-01-23,"36,1","-16,8",,3.2
Kuusamo Kiutak?ng?s,2008,1,24,2008-01-24,"37,2","-15,4",,2.0
Kuusamo Kiutak?ng?s,2008,1,25,2008-01-25,"41,5","-4,9",,2.3
Kuusamo Kiutak?ng?s,2008,1,26,2008-01-26,"40,9","-7,5",,3.7
Kuusamo Kiutak?ng?s,2008,1,27,2008-01-27,40,-12,,5.4
Kuusamo Kiutak?ng?s,2008,1,28,2008-01-28,40,"-21,3",,7.9
Kuusamo Kiutak?ng?s,2008,1,29,2008-01-29,"40,1","-1,7",,5.2
Kuusamo Kiutak?ng?s,2008,1,30,2008-01-30,40,"-5,5",,7.4
Kuusamo Kiutak?ng?s,2008,1,31,2008-01-31,40,"-5,1",,4.3
Kuusamo Kiutak?ng?s,2008,2,1,2008-02-01,40,-5,,3.9
Kuusamo Kiutak?ng?s,2008,2,2,2008-02-02,40,-4,,3.3
Kuusamo Kiutak?ng?s,2008,2,3,2008-02-03,"40,4","-3,7",,5.1
Kuusamo Kiutak?ng?s,2008,2,4,2008-02-04,"40,1","-8,2",,14.4
Kuusamo Kiutak?ng?s,2008,2,5,2008-02-05,40,-10,,4.4
Kuusamo Kiutak?ng?s,2008,2,6,2008-02-06,41,"-6,4",,4.9
Kuusamo Kiutak?ng?s,2008,2,7,2008-02-07,"43,9","-3,8",,4.8
Kuusamo Kiutak?ng?s,2008,2,8,2008-02-08,"41,9","-1,5",,5.9
Kuusamo Kiutak?ng?s,2008,2,9,2008-02-09,"43,1","-3,1",,12.4
Kuusamo Kiutak?ng?s,2008,2,10,2008-02-10,"43,5","-4,5",,8.7
Kuusamo Kiutak?ng?s,2008,2,11,2008-02-11,"43,1","-1,2",,19.1
Kuusamo Kiutak?ng?s,2008,2,12,2008-02-12,43,"-1,2",,17.8
Kuusamo Kiutak?ng?s,2008,2,13,2008-02-13,44,"-1,7",,22.1
Kuusamo Kiutak?ng?s,2008,2,14,2008-02-14,"43,5","-6,1",,19.1
Kuusamo Kiutak?ng?s,2008,2,15,2008-02-15,43,"-12,8",,31.4
Kuusamo Kiutak?ng?s,2008,2,16,2008-02-16,"43,5",-13,,12.9
Kuusamo Kiutak?ng?s,2008,2,17,2008-02-17,"44,7","-7,6",,31.2
Kuusamo Kiutak?ng?s,2008,2,18,2008-02-18,"44,3","-13,7",,35.7
Kuusamo Kiutak?ng?s,2008,2,19,2008-02-19,"44,2","-15,3",,39.5
Kuusamo Kiutak?ng?s,2008,2,20,2008-02-20,"43,4","-21,7",,33.6
Kuusamo Kiutak?ng?s,2008,2,21,2008-02-21,"45,9","-8,1",,10.7
Kuusamo Kiutak?ng?s,2008,2,22,2008-02-22,"49,6","-2,4",,12.9
Kuusamo Kiutak?ng?s,2008,2,23,2008-02-23,"56,4","-12,2",,45.1
Kuusamo Kiutak?ng?s,2008,2,24,2008-02-24,"55,8","-19,4",,28.1
Kuusamo Kiutak?ng?s,2008,2,25,2008-02-25,"57,2","-7,6",,16.6
Kuusamo Kiutak?ng?s,2008,2,26,2008-02-26,"58,2","-10,5",,47.5
Kuusamo Kiutak?ng?s,2008,2,27,2008-02-27,"57,6",-16,,42.2
Kuusamo Kiutak?ng?s,2008,2,28,2008-02-28,57,"-12,4",,47.2
Kuusamo Kiutak?ng?s,2008,2,29,2008-02-29,"56,5","-23,8",,51.6
Kuusamo Kiutak?ng?s,2008,3,1,2008-03-01,57,"-17,1",,46.1
Kuusamo Kiutak?ng?s,2008,3,2,2008-03-02,"59,7","-11,6",,30.3
Kuusamo Kiutak?ng?s,2008,3,3,2008-03-03,59,"-14,6",,43.8
Kuusamo Kiutak?ng?s,2008,3,4,2008-03-04,"58,7","-15,7",,40.4
Kuusamo Kiutak?ng?s,2008,3,5,2008-03-05,"60,9","-11,3",,75.9
Kuusamo Kiutak?ng?s,2008,3,6,2008-03-06,"59,7","-20,2",,74.7
Kuusamo Kiutak?ng?s,2008,3,7,2008-03-07,"59,4",-16,,80.2
Kuusamo Kiutak?ng?s,2008,3,8,2008-03-08,"59,1","-13,3",,44.1
Kuusamo Kiutak?ng?s,2008,3,9,2008-03-09,"59,2","-9,2",,26.0
Kuusamo Kiutak?ng?s,2008,3,10,2008-03-10,"60,9","-0,8",,22.6
Kuusamo Kiutak?ng?s,2008,3,11,2008-03-11,59,"1,3",,38.8
Kuusamo Kiutak?ng?s,2008,3,12,2008-03-12,"57,1","0,1",,33.0
Kuusamo Kiutak?ng?s,2008,3,13,2008-03-13,"56,8","-0,6",,29.9
Kuusamo Kiutak?ng?s,2008,3,14,2008-03-14,"56,4","-8,8",,49.6
Kuusamo Kiutak?ng?s,2008,3,15,2008-03-15,"56,6","-11,7",,99.9
Kuusamo Kiutak?ng?s,2008,3,16,2008-03-16,"56,8","-6,3",,63.8
Kuusamo Kiutak?ng?s,2008,3,17,2008-03-17,57,"-8,1",,63.7
Kuusamo Kiutak?ng?s,2008,3,18,2008-03-18,57,"-11,5",,95.8
Kuusamo Kiutak?ng?s,2008,3,19,2008-03-19,57,"-10,7",,103.5
Kuusamo Kiutak?ng?s,2008,3,20,2008-03-20,57,"-13,3",,119.8
Kuusamo Kiutak?ng?s,2008,3,21,2008-03-21,"56,9","-15,7",,85.6
Kuusamo Kiutak?ng?s,2008,3,22,2008-03-22,"56,7","-9,8",,94.6
Kuusamo Kiutak?ng?s,2008,3,23,2008-03-23,"57,4",-9,,79.0
Kuusamo Kiutak?ng?s,2008,3,24,2008-03-24,"60,6","-8,7",,100.1
Kuusamo Kiutak?ng?s,2008,3,25,2008-03-25,"61,5","-9,7",,145.2
Kuusamo Kiutak?ng?s,2008,3,26,2008-03-26,"62,1","-12,6",,80.8
Kuusamo Kiutak?ng?s,2008,3,27,2008-03-27,"73,3","-4,7",,84.6
Kuusamo Kiutak?ng?s,2008,3,28,2008-03-28,"71,9",-6,,151.5
Kuusamo Kiutak?ng?s,2008,3,29,2008-03-29,"70,1","-5,7",,56.7
Kuusamo Kiutak?ng?s,2008,3,30,2008-03-30,"67,2","2,9",,108.7
Kuusamo Kiutak?ng?s,2008,3,31,2008-03-31,"60,5","4,5",,40.3
Kuusamo Kiutak?ng?s,2008,4,1,2008-04-01,"54,6","2,3",,97.4
Kuusamo Kiutak?ng?s,2008,4,2,2008-04-02,"50,8","0,9",,114.8
Kuusamo Kiutak?ng?s,2008,4,3,2008-04-03,"47,9","-2,3",,170.9
Kuusamo Kiutak?ng?s,2008,4,4,2008-04-04,"47,7","-4,1",,87.5
Kuusamo Kiutak?ng?s,2008,4,5,2008-04-05,"50,5","-3,7",,43.0
Kuusamo Kiutak?ng?s,2008,4,6,2008-04-06,"53,6","0,8",,68.9
Kuusamo Kiutak?ng?s,2008,4,7,2008-04-07,"50,3","-4,4",,185.7
Kuusamo Kiutak?ng?s,2008,4,8,2008-04-08,"53,7","-7,1",,97.8
Kuusamo Kiutak?ng?s,2008,4,9,2008-04-09,"55,5","-3,7",,118.9
Kuusamo Kiutak?ng?s,2008,4,10,2008-04-10,"55,1","-6,6",,183.5
Kuusamo Kiutak?ng?s,2008,4,11,2008-04-11,"54,4","-8,9",,204.5
Kuusamo Kiutak?ng?s,2008,4,12,2008-04-12,"54,3",-10,,120.7
Kuusamo Kiutak?ng?s,2008,4,13,2008-04-13,"54,9","-7,5",,180.9
Kuusamo Kiutak?ng?s,2008,4,14,2008-04-14,"55,1","-3,4",,54.2
Kuusamo Kiutak?ng?s,2008,4,15,2008-04-15,"57,2","0,1",,210.2
Kuusamo Kiutak?ng?s,2008,4,16,2008-04-16,"54,4",2,,181.2
Kuusamo Kiutak?ng?s,2008,4,17,2008-04-17,"52,6","1,7",,179.2
Kuusamo Kiutak?ng?s,2008,4,18,2008-04-18,"51,6","1,4",,159.2
Kuusamo Kiutak?ng?s,2008,4,19,2008-04-19,"50,6","-2,1",,213.3
Kuusamo Kiutak?ng?s,2008,4,20,2008-04-20,"50,3","-1,4",,234.8
Kuusamo Kiutak?ng?s,2008,4,21,2008-04-21,"49,5","-0,3",,197.0
Kuusamo Kiutak?ng?s,2008,4,22,2008-04-22,"48,9","-0,9",,206.6
Kuusamo Kiutak?ng?s,2008,4,23,2008-04-23,"48,1","1,6",,178.6
Kuusamo Kiutak?ng?s,2008,4,24,2008-04-24,"46,6","1,4",,177.9
Kuusamo Kiutak?ng?s,2008,4,25,2008-04-25,46,"-2,8",,232.9
Kuusamo Kiutak?ng?s,2008,4,26,2008-04-26,"45,5","-2,9",,238.3
Kuusamo Kiutak?ng?s,2008,4,27,2008-04-27,44,"1,7",,205.5
Kuusamo Kiutak?ng?s,2008,4,28,2008-04-28,"41,5","2,3",,174.1
Kuusamo Kiutak?ng?s,2008,4,29,2008-04-29,"38,3","3,8",,113.0
Kuusamo Kiutak?ng?s,2008,4,30,2008-04-30,"33,6","7,8",,251.3
Kuusamo Kiutak?ng?s,2008,5,1,2008-05-01,28,4,,256.2
Kuusamo Kiutak?ng?s,2008,5,2,2008-05-02,"22,6","6,4",,231.5
Kuusamo Kiutak?ng?s,2008,5,3,2008-05-03,"16,8","8,4",,223.5
Kuusamo Kiutak?ng?s,2008,5,4,2008-05-04,"8,7","8,2",,191.8
Kuusamo Kiutak?ng?s,2008,5,5,2008-05-05,"3,5","1,6",,194.7
Kuusamo Kiutak?ng?s,2008,5,6,2008-05-06,"3,1",0,,185.3
Kuusamo Kiutak?ng?s,2008,5,7,2008-05-07,"0,1","1,4",,108.0
Kuusamo Kiutak?ng?s,2008,5,8,2008-05-08,"-0,9","3,1",,154.3
Kuusamo Kiutak?ng?s,2008,5,9,2008-05-09,"-0,9","6,2",,188.7
Kuusamo Kiutak?ng?s,2008,5,10,2008-05-10,-1,"5,7",,237.2
Kuusamo Kiutak?ng?s,2008,5,11,2008-05-11,"-0,5","0,8",,100.7
Kuusamo Kiutak?ng?s,2008,5,12,2008-05-12,"-0,4","1,1",,206.9
Kuusamo Kiutak?ng?s,2008,5,13,2008-05-13,-1,"1,6",,203.2
Kuusamo Kiutak?ng?s,2008,5,14,2008-05-14,-1,"0,7",,193.0
Kuusamo Kiutak?ng?s,2008,5,15,2008-05-15,-1,"-0,2",,202.2
Kuusamo Kiutak?ng?s,2008,5,16,2008-05-16,-1,"-1,2",,115.1
Kuusamo Kiutak?ng?s,2008,5,17,2008-05-17,-1,"0,5",,133.4
Kuusamo Kiutak?ng?s,2008,5,18,2008-05-18,-1,"1,3",,110.1
Kuusamo Kiutak?ng?s,2008,5,19,2008-05-19,"0,7",1,,114.8
Kuusamo Kiutak?ng?s,2008,5,20,2008-05-20,-1,"1,2",,148.3
Kuusamo Kiutak?ng?s,2008,5,21,2008-05-21,-1,1,,133.3
Kuusamo Kiutak?ng?s,2008,5,22,2008-05-22,-1,"1,6",,208.0
Kuusamo Kiutak?ng?s,2008,5,23,2008-05-23,-1,"4,8",,274.4
Kuusamo Kiutak?ng?s,2008,5,24,2008-05-24,-1,"5,6",,283.5
Kuusamo Kiutak?ng?s,2008,5,25,2008-05-25,-1,"7,3",,255.9
Kuusamo Kiutak?ng?s,2008,5,26,2008-05-26,-1,"7,8",,178.0
Kuusamo Kiutak?ng?s,2008,5,27,2008-05-27,-1,"7,4",,305.2
Kuusamo Kiutak?ng?s,2008,5,28,2008-05-28,-1,"9,3",,171.7
Kuusamo Kiutak?ng?s,2008,5,29,2008-05-29,-1,"10,1",,210.0
Kuusamo Kiutak?ng?s,2008,5,30,2008-05-30,-1,"8,7",,261.7
Kuusamo Kiutak?ng?s,2008,5,31,2008-05-31,-1,11,,336.8
Kuusamo Kiutak?ng?s,2008,6,1,2008-06-01,-1,"11,6",,128.7
Kuusamo Kiutak?ng?s,2008,6,2,2008-06-02,-1,"12,3",,165.4
Kuusamo Kiutak?ng?s,2008,6,3,2008-06-03,-1,"10,5",,320.5
Kuusamo Kiutak?ng?s,2008,6,4,2008-06-04,-1,"11,8",,331.4
Kuusamo Kiutak?ng?s,2008,6,5,2008-06-05,-1,"12,2",,262.7
Kuusamo Kiutak?ng?s,2008,6,6,2008-06-06,-1,"6,1",,295.8
Kuusamo Kiutak?ng?s,2008,6,7,2008-06-07,-1,"7,9",,288.7
Kuusamo Kiutak?ng?s,2008,6,8,2008-06-08,-1,"3,9",,143.4
Kuusamo Kiutak?ng?s,2008,6,9,2008-06-09,-1,"3,5",,173.6
Kuusamo Kiutak?ng?s,2008,6,10,2008-06-10,-1,"5,2",,256.3
